Date,wml_2x3
2008-08-05,0.0018837395005029678
2008-08-06,-0.007780237593105976
2008-08-07,0.00041338913544575195
2008-08-08,-0.0033565650794479263
2008-08-11,-0.0027929662352542683
2008-08-12,0.007115459693337989
2008-08-13,0.006062728907814341
2008-08-14,0.002756578212826988
2008-08-18,0.004590204616207294
2008-08-19,0.01012266616106322
2008-08-20,0.006849498129679443
2008-08-21,0.015380760822575168
2008-08-22,0.015972945975838593
2008-08-25,0.002560187936632652
2008-08-26,0.002667672279654587
2008-08-27,-0.0026504618156520388
2008-08-28,0.0027234941326576556
2008-08-29,-0.0004198806089389384
2008-09-01,0.028604344737779897
2008-09-02,0.03652759931989791
2008-09-03,-0.017662782086499962
2008-09-04,-0.014518219488384498
2008-09-05,-0.003954472649804752
2008-09-08,-0.030842065095268434
2008-09-09,0.002559698524536247
2008-09-10,-0.009305470719973674
2008-09-11,-0.011296941727785892
2008-09-12,-0.004729150667127202
2008-09-16,0.03804138417800301
2008-09-17,-0.019339781757142682
2008-09-18,0.0026744743629594225
2008-09-19,-0.007879509766379744
2008-09-22,0.005938482985749338
2008-09-23,-0.009119336101032771
2008-09-24,-0.009130496547082312
2008-09-25,0.0018058325282448995
2008-09-26,0.008955110900933927
2008-09-29,0.008449128056340904
2008-09-30,0.0008677414943195627
2008-10-01,-0.003653000562987563
2008-10-02,0.01636585336034113
2008-10-06,0.028821300955697016
2008-10-07,-0.0010370138357775893
2008-10-08,0.04503016793121467
2008-10-09,-0.00350513214423831
2008-10-10,0.01462823938158797
2008-10-13,-0.029858875487917214
2008-10-14,-0.030762100481913857
2008-10-15,0.013599711728383479
2008-10-16,0.04313777930522755
2008-10-17,0.015160362807724592
2008-10-20,0.004622049384011839
2008-10-21,0.010302738893595176
2008-10-22,0.025075281882227907
2008-10-23,0.02976962153759488
2008-10-24,0.02920588767248955
2008-10-27,0.0517547701685126
2008-10-28,-0.03125739616459444
2008-10-29,0.01967336798359276
2008-10-30,-0.03561949038439882
2008-10-31,-0.04139450956508639
2008-11-03,-0.029721785478770912
2008-11-04,-0.019737919813012983
2008-11-05,-0.022222166707196456
2008-11-06,0.0441117904903654
2008-11-07,-0.023586106468881374
2008-11-10,-0.02668806888554459
2008-11-11,0.006420382516828638
2008-11-12,0.017209619735088888
2008-11-13,0.029234613794352382
2008-11-14,-0.010332090723506993
2008-11-17,-0.006884704251297946
2008-11-18,0.0032624694075206184
2008-11-19,0.020965776369956612
2008-11-20,0.033576465631743935
2008-11-21,-0.018969176073344363
2008-11-24,0.0044238137596939175
2008-11-25,0.0017280729074760637
2008-11-26,-0.0023703516252263634
2008-11-27,-0.017732109725576484
2008-11-28,0.0012747197340843286
2008-12-01,-0.008840248308936038
2008-12-02,-0.006063001636141874
2008-12-03,-0.02216032331649792
2008-12-04,0.009158900760271427
2008-12-05,0.0016515696307579653
2008-12-08,-0.015529080945878793
2008-12-09,0.003070282825529125
2008-12-10,-0.0071223622322093005
2008-12-11,-0.014849139258500177
2008-12-12,-0.009208113393873785
2008-12-15,-0.03874750469260102
2008-12-16,-0.004479385203268238
2008-12-17,0.006902865138608327
2008-12-18,0.0021233478972123576
2008-12-19,0.0025622897033112935
2008-12-22,-0.010559836693027236
2008-12-23,0.011154279875955908
2008-12-24,0.024582705587369524
2008-12-26,0.005417191886069206
2008-12-29,0.007904176613895031
2008-12-30,0.0029503725840371864
2009-01-02,-0.031299612312905234
2009-01-05,-0.01234708814338692
2009-01-06,-0.009915658897453272
2009-01-07,-0.017517612914016878
2009-01-08,-0.020337324562051118
2009-01-09,0.0016004873126240216
2009-01-12,0.02021143915103557
2009-01-13,-0.011687689681605384
2009-01-14,-0.011535416002738552
2009-01-15,0.03432925945425053
2009-01-16,-0.013649538008674633
2009-01-19,-0.0159085429718564
2009-01-20,-0.0008542525104721643
2009-01-21,0.017512583049555108
2009-01-22,0.0028460075500932325
2009-01-23,0.009915664495053267
2009-01-28,-0.011425232062706958
2009-01-29,0.0021353319479596733
2009-01-30,-0.016120491063276732
2009-02-02,-0.0025194514510400445
2009-02-03,-0.005395206978385247
2009-02-04,0.001013016179262416
2009-02-05,0.012443279203209756
2009-02-06,-0.006531300911448712
2009-02-09,-0.015144623007987412
2009-02-10,-0.012687155018345386
2009-02-11,-0.009590817519519235
2009-02-12,0.008180783611142384
2009-02-13,-0.014547370380608604
2009-02-16,-0.008890775782974536
2009-02-17,0.0212438241561837
2009-02-18,-0.01597925622203733
2009-02-19,0.0009646074581816655
2009-02-20,0.03347863596390205
2009-02-23,0.0019334319056928395
2009-02-24,0.00867075922832844
2009-02-25,0.019106435974669378
2009-02-26,0.0033294312907191093
2009-02-27,-0.012916768845293136
2009-03-02,0.009882048475950644
2009-03-03,0.005960945632182524
2009-03-04,-0.011539445021887307
2009-03-05,0.019657904359107192
2009-03-06,0.003932930888442765
2009-03-09,0.003428328983807072
2009-03-10,-0.006375697264951297
2009-03-11,0.005823380926638144
2009-03-12,0.0012932067552421378
2009-03-13,-0.0032721731149361055
2009-03-16,0.005109728644426326
2009-03-17,-0.013115142172538619
2009-03-18,-0.008314351898006223
2009-03-19,-0.0021021664871377355
2009-03-20,-0.0026439131923954307
2009-03-23,-0.014889887032035531
2009-03-24,-0.0001879332837168013
2009-03-25,-0.006852391547245484
2009-03-26,-0.018195371757324885
2009-03-27,0.013433997871349357
2009-03-30,0.0010142513012590948
2009-03-31,-0.006516637640989309
2009-04-01,-0.01586263618887651
2009-04-02,-0.022355451745207033
2009-04-03,-0.005242749283052739
2009-04-06,-0.015023602108035994
2009-04-07,-0.012220852667575
2009-04-08,0.0005601539814942824
2009-04-09,-0.027762719357755095
2009-04-10,-0.006590868586095144
2009-04-13,-0.011861515143547607
2009-04-14,-0.013309807772277249
2009-04-15,0.02298224371643276
2009-04-16,0.0033628875005918824
2009-04-17,0.007901439110881203
2009-04-20,-0.009551566768459585
2009-04-21,0.0017676110022124547
2009-04-22,-0.0027584042753135973
2009-04-23,0.009180329868022807
2009-04-24,0.003937522257743631
2009-04-27,0.01400093559885529
2009-04-28,0.022209613692604768
2009-04-29,-0.02027256260615118
2009-04-30,-0.013026798378973137
2009-05-04,-0.026295803595067335
2009-05-06,-0.009537124222104842
2009-05-07,-0.01344630388517265
2009-05-08,-0.007641038682880463
2009-05-11,-0.0068086243347557085
2009-05-12,0.007487277549475313
2009-05-13,-0.0007842569877003491
2009-05-14,0.0050920006053165046
2009-05-15,-0.002032965679117038
2009-05-18,-0.004521300531564243
2009-05-19,-0.013491070871909483
2009-05-20,0.0044595198509549405
2009-05-21,0.0036974983761665636
2009-05-22,0.011644117115921226
2009-05-25,0.011681993853568107
2009-05-26,0.012095753455150904
2009-05-27,0.004305998357816587
2009-05-28,-0.005949797860091477
2009-05-29,-0.0019754322166535276
2009-06-01,-0.0024453129727340928
2009-06-02,-0.012138004715628814
2009-06-03,-0.0011429697912710424
2009-06-04,0.0024418799869840857
2009-06-05,-0.004290756750747082
2009-06-08,-0.0012267903622196763
2009-06-09,0.004772111984808924
2009-06-10,0.0008242644105200259
2009-06-11,-0.0042334136773578
2009-06-12,0.003646658645497902
2009-06-15,0.005015078981130183
2009-06-16,0.0034220155411967546
2009-06-17,0.005631773885137803
2009-06-18,0.00323921643144498
2009-06-19,0.0034640881366970744
2009-06-22,-0.014074166539850275
2009-06-23,0.0064133631898853904
2009-06-24,0.0059472621622725375
2009-06-25,0.004409872892525479
2009-06-26,0.009279401370508478
2009-06-29,0.000379262783823775
2009-06-30,-0.006310037445121763
2009-07-01,-0.010790914443866928
2009-07-02,-0.002067581129531648
2009-07-03,0.0008866763884739504
2009-07-06,0.011862219485154535
2009-07-07,0.010843778032576412
2009-07-08,0.0071756053437614375
2009-07-09,-0.0016294520306399662
2009-07-10,0.0005269459307955526
2009-07-13,0.009878250255426324
2009-07-14,0.0038288656386561426
2009-07-15,-0.001249539529041388
2009-07-16,-0.00634741191245336
2009-07-17,0.0017543796104354525
2009-07-20,-0.00021453192672027388
2009-07-21,-0.004275623176301924
2009-07-22,-0.004274625347520766
2009-07-23,-0.010024705504647624
2009-07-24,-0.002306412329434404
2009-07-27,0.0011555941354114418
2009-07-28,-0.00010424766901001581
2009-07-29,-0.004589673236639336
2009-07-30,0.0006168635134834455
2009-07-31,0.003686352826198447
2009-08-03,0.0008928580960093635
2009-08-04,0.0024317624042159425
2009-08-05,0.00274558861418317
2009-08-06,-0.0067716144232697895
2009-08-07,-0.0022805856832308624
2009-08-10,-0.009863251772500414
2009-08-11,0.0015617752770527016
2009-08-12,0.0003490797097520093
2009-08-13,0.010679817263881508
2009-08-14,-0.0009933538707816991
2009-08-17,0.003832406956410017
2009-08-18,0.008625109682883825
2009-08-19,0.011450722289068849
2009-08-20,0.0026508284219022293
2009-08-21,0.01381924374954363
2009-08-24,0.013831871628490366
2009-08-25,-0.001555510677795191
2009-08-26,-0.004945046906255468
2009-08-27,-0.0029911589660421845
2009-08-28,0.010243771822604386
2009-08-31,0.0018219908230954762
2009-09-01,0.009620215871981252
2009-09-02,0.004641401187709726
2009-09-03,-0.009821086356255282
2009-09-04,-0.007964839172010574
2009-09-07,0.009578905397093385
2009-09-08,0.013353090993185046
2009-09-09,-0.0023946272510193545
2009-09-10,-0.0076502468261823164
2009-09-11,-0.0035827763942398727
2009-09-14,-0.006691164087760049
2009-09-15,0.009311142222471924
2009-09-16,0.01090109354227925
2009-09-17,-0.01076470016845843
2009-09-18,-0.009167215241018045
2009-09-21,-0.0018082821376915192
2009-09-22,0.01658536345499584
2009-09-23,0.0060706046279786485
2009-09-24,-0.0043591278715844894
2009-09-25,0.0010946593123489223
2009-09-28,-0.003314556685068193
2009-09-29,0.0032472053278578272
2009-09-30,0.008492042931841692
2009-10-01,-0.01079215663374572
2009-10-05,-0.01484389332424646
2009-10-06,0.0030836905624447297
2009-10-07,-0.017727931824918386
2009-10-08,0.010047323586903634
2009-10-09,0.010814760023163061
2009-10-12,-0.0012019401390735984
2009-10-13,0.002154221083582042
2009-10-14,0.0014887368408101898
2009-10-15,-0.002875635251792741
2009-10-16,-0.017786673146414578
2009-10-19,0.001920076609576049
2009-10-20,-0.00021142154915454459
2009-10-21,0.005389205771653527
2009-10-22,-0.0042331162520162224
2009-10-23,0.014681801374496706
2009-10-26,0.011260203300026306
2009-10-27,0.007386587271701717
2009-10-28,-0.0059559313116074875
2009-10-29,0.005133407249428068
2009-10-30,-0.006536675117858715
2009-11-02,-0.011852980962547666
2009-11-03,-0.0075364976829789265
2009-11-04,0.011685764543680754
2009-11-05,-0.0009434039805454875
2009-11-06,0.010298989022972216
2009-11-09,0.001069631283537431
2009-11-10,0.003343561619031654
2009-11-11,0.0010041728079983603
2009-11-12,0.0009643117092662523
2009-11-13,0.0032055587918303208
2009-11-16,0.0021992920490855328
2009-11-17,-8.375327256981979e-05
2009-11-18,0.008819405205114816
2009-11-19,0.0073952475011596075
2009-11-20,0.0005380331596086529
2009-11-23,-0.0010140046367695388
2009-11-24,-0.006300659504222872
2009-11-25,-0.00047984867284039945
2009-11-26,-0.0033741144911653143
2009-11-27,-0.016406633715767838
2009-11-30,0.019060989923670446
2009-12-01,0.01017394063047028
2009-12-02,0.01423941735511225
2009-12-03,0.0051841474469753734
2009-12-04,-0.00498786733516543
2009-12-07,0.0009874580822321066
2009-12-08,-0.00292412710043527
2009-12-09,0.0019157581904588605
2009-12-10,-0.0007874882004310635
2009-12-11,0.0037396792917295807
2009-12-14,0.008178317230742804
2009-12-15,0.008758865669456217
2009-12-16,0.0022607757917965654
2009-12-17,-0.003909890151243156
2009-12-18,0.002297530952925453
2009-12-21,0.00592002614488224
2009-12-22,-0.0007672541665131316
2009-12-23,0.0017251096429377055
2009-12-24,0.0069423202865735445
2009-12-28,-0.005642628443368991
2009-12-29,0.008243031051496763
2009-12-30,0.007200736822600584
2010-01-04,0.007608699846821887
2010-01-05,-0.00632287222188288
2010-01-06,-0.0022050855283411996
2010-01-07,-0.015082636330639831
2010-01-08,-0.00827321379137258
2010-01-11,-0.0012727331880673654
2010-01-12,-0.0014814689702629114
2010-01-13,-0.001773528623462084
2010-01-14,0.003352393819548549
2010-01-15,-0.005619820318127022
2010-01-18,-0.004967782253175623
2010-01-19,-0.007594549479641222
2010-01-20,-0.016129386301766968
2010-01-21,0.006450036680583138
2010-01-22,-0.0014495329396622125
2010-01-25,0.004155869568118475
2010-01-26,-0.005273388582533289
2010-01-27,-0.006364207975726677
2010-01-28,0.019583727810149443
2010-01-29,-0.0046050979155048966
2010-02-01,0.0008694295630768956
2010-02-02,-0.0045503967566994374
2010-02-03,0.005774721138943284
2010-02-04,-0.0018823022794408617
2010-02-05,-0.006807804625844127
2010-02-08,-0.007575971359701172
2010-02-09,0.009908270548922293
2010-02-10,0.001196487198775742
2010-02-11,4.746833167734721e-05
2010-02-12,0.003064379455691657
2010-02-16,0.004077270364502561
2010-02-17,0.005381256345446173
2010-02-18,-0.004737321365411495
2010-02-19,-0.0025547786693673746
2010-02-22,0.006277614257422903
2010-02-23,0.00023606550728028086
2010-02-24,0.0010364223880936496
2010-02-25,0.002615530404541211
2010-02-26,0.002787793562069485
2010-03-02,0.00813287429855547
2010-03-03,0.0006486594374681132
2010-03-04,-0.00105705669892886
2010-03-05,0.0034639818389862187
2010-03-08,0.005482174891741298
2010-03-09,0.00022485344641215432
2010-03-10,0.0033822549074997155
2010-03-11,0.002172157529764296
2010-03-12,-0.006222145784365085
2010-03-15,-0.0034581459470394704
2010-03-16,0.0034874132532385915
2010-03-17,0.010344183755106706
2010-03-18,0.0032117616800376725
2010-03-19,-0.0014423025124066235
2010-03-22,-0.0022185953245683065
2010-03-23,0.006779806911044239
2010-03-24,0.00448481619329183
2010-03-25,0.008009564548514092
2010-03-26,0.0034574079397742263
2010-03-29,-0.005119678618163648
2010-03-30,0.0038447343904542963
2010-03-31,-0.0016481330487960744
2010-04-01,0.012617448730073866
2010-04-02,0.0075839339023515695
2010-04-05,0.009811574731359407
2010-04-06,-0.005315745796265481
2010-04-07,-0.005137624643547889
2010-04-08,0.002281819121632722
2010-04-09,0.0036131477377465138
2010-04-12,-0.006036065475363117
2010-04-13,0.006363217040364355
2010-04-14,0.006235049607015819
2010-04-15,-0.001795225804062106
2010-04-16,-0.0007455294942636526
2010-04-19,-0.0043839815316869535
2010-04-20,0.005575002365183823
2010-04-21,0.012875544025885421
2010-04-22,-0.0019010705429808317
2010-04-23,0.008622577411000254
2010-04-26,0.008129864075983317
2010-04-27,0.0017366598261564503
2010-04-28,0.010193318818941588
2010-04-29,0.006896172943232692
2010-04-30,0.008116159598677952
2010-05-03,0.0012582703597243672
2010-05-04,0.0026534715666930997
2010-05-06,0.0006474560926384432
2010-05-07,-0.0007984242381128825
2010-05-10,0.002072955700851753
2010-05-11,-0.0014064189085276069
2010-05-12,0.004077950441790323
2010-05-13,0.012355620446206639
2010-05-14,0.008720048759922605
2010-05-17,0.007545169769404114
2010-05-18,-0.010268867645810031
2010-05-19,0.0003500250404854244
2010-05-20,-0.0013104237098901517
2010-05-24,0.00861761393756072
2010-05-25,-0.0012535730171868709
2010-05-26,0.006647737868731851
2010-05-27,0.004368382854468278
2010-05-28,-0.0024725421681017767
2010-05-31,-0.0026941278600702834
2010-06-01,-0.015957478884736198
2010-06-03,0.0060080825049954045
2010-06-04,0.009841179023238167
2010-06-07,0.004284724789210936
2010-06-08,-0.003218976747488944
2010-06-09,-0.0022787571098154547
2010-06-10,-0.001981809641044885
2010-06-11,0.002067062923505003
2010-06-14,0.0006169567559480837
2010-06-15,0.0025023902279586174
2010-06-16,0.006842403907501737
2010-06-17,0.002845839774709813
2010-06-18,0.0016776314406682369
2010-06-21,-0.0020883844534171914
2010-06-22,-0.004677896729131381
2010-06-23,-0.003925882554513482
2010-06-24,-0.0023182924729323595
2010-06-25,-0.003530401921061521
2010-06-28,0.00419426725018579
2010-06-29,0.0021746092260951366
2010-06-30,-0.004909565247891767
2010-07-01,-0.005698800123611736
2010-07-02,-0.00805227037262557
2010-07-05,-0.0052613409776745
2010-07-06,0.007522519489515211
2010-07-07,-0.0012330567062239228
2010-07-08,0.0020720919688292927
2010-07-09,0.010595991488328016
2010-07-12,0.005974292155751626
2010-07-13,-0.002376847788999714
2010-07-14,-0.0047199473166246175
2010-07-15,0.0002674336408285405
2010-07-16,-0.01256443432309795
2010-07-19,-0.005610376565318487
2010-07-20,-0.0012952077175850674
2010-07-21,0.003333641496633233
2010-07-22,-0.008156876253963219
2010-07-23,0.0006190971291163971
2010-07-26,0.006982540872342513
2010-07-27,0.006297303005782018
2010-07-28,0.0007978467798377409
2010-07-29,0.002498108830004564
2010-07-30,0.0025513762089822145
2010-08-02,0.008968853468153126
2010-08-03,0.0013061304910023663
2010-08-04,-0.007329244114511246
2010-08-05,-0.007998659905872951
2010-08-06,-0.00580588386269254
2010-08-09,-0.009960725729403208
2010-08-10,-0.005300676960063089
2010-08-11,0.005951399923339651
2010-08-12,-0.007391571527383289
2010-08-13,0.0033892651139345586
2010-08-16,0.001586635116740287
2010-08-17,0.003787624491892294
2010-08-18,0.0005758273803024849
2010-08-19,0.011873748177856691
2010-08-20,-0.000749818824851145
2010-08-23,-0.011042105110923517
2010-08-24,0.0020731111354229115
2010-08-25,0.0071546269555536335
2010-08-26,0.012359363219566988
2010-08-27,0.002291068747702185
2010-08-30,-0.00040893773817418655
2010-08-31,0.006162498800758531
2010-09-01,0.007614437741850555
2010-09-02,0.0017467436043886453
2010-09-03,-0.0027946846722151086
2010-09-06,-0.001217092605949377
2010-09-07,-0.002198134405319907
2010-09-08,0.005891817388584297
2010-09-09,0.005610431922625558
2010-09-10,0.0009896207464701323
2010-09-13,0.004970018637356022
2010-09-14,-0.00274027955503775
2010-09-15,-0.0030309401603361708
2010-09-16,-0.000500174005991838
2010-09-17,-0.005039909358386829
2010-09-20,0.006493649641698629
2010-09-24,0.012388951566333628
2010-09-27,0.003260403742720297
2010-09-28,-0.00010596319605143956
2010-09-29,-0.0037678760057584526
2010-09-30,-0.000733746648014455
2010-10-01,-0.007033482594757057
2010-10-04,-0.006677576343935843
2010-10-05,-0.008492690553490834
2010-10-06,0.0058226977552024994
2010-10-07,-5.148399203253051e-05
2010-10-08,0.0018076801409598886
2010-10-11,0.0040768509688004495
2010-10-12,-0.004315121029379032
2010-10-13,-0.001477597538898534
2010-10-14,0.006817137653603145
2010-10-15,-0.0021313293236230324
2010-10-18,0.00039200015033341584
2010-10-19,0.004885908101038172
2010-10-20,0.006072722570885758
2010-10-21,0.011413348831023462
2010-10-22,0.008524832895642098
2010-10-25,0.011835831037088074
2010-10-26,0.00795601867257606
2010-10-27,0.004938869092145748
2010-10-28,0.006008442879602893
2010-10-29,0.0019828234186148874
2010-11-01,0.018179024819699408
2010-11-02,0.00508543488294938
2010-11-03,-0.0016601780598692883
2010-11-04,-0.0021902876085087564
2010-11-05,-0.0084849679566672
2010-11-08,0.003784721031384164
2010-11-09,0.003311237923866339
2010-11-10,0.008459181826896534
2010-11-11,-0.002503717598964228
2010-11-12,-0.006079930992274107
2010-11-15,-0.007095433067940249
2010-11-16,0.003945715288213358
2010-11-17,-0.0015152639975393178
2010-11-18,0.013401721577453563
2010-11-19,0.004339802782120428
2010-11-22,-0.01326868217779792
2010-11-23,-0.010338957250974723
2010-11-24,-0.006558065303973626
2010-11-25,-0.010373228266678913
2010-11-26,-0.0014878896378953121
2010-11-29,-3.980650706675304e-05
2010-11-30,0.009190973984582906
2010-12-01,0.012431923246716048
2010-12-02,-0.0017527333041401638
2010-12-03,0.002637932824854139
2010-12-06,-0.007924120079217722
2010-12-07,-0.0007533731348877137
2010-12-08,-0.001342226431090554
2010-12-09,0.002033222609375218
2010-12-10,-0.0008725413352874689
2010-12-13,-0.007818204328154388
2010-12-14,0.006021302072050871
2010-12-15,0.00408877024491644
2010-12-16,-0.0036289688235845996
2010-12-17,-0.006193386445444149
2010-12-20,-0.00481990978244462
2010-12-21,-9.904752130807104e-05
2010-12-22,-0.001675273651946918
2010-12-23,0.0015414385036436329
2010-12-24,-0.001669786671643192
2010-12-27,-0.01285140440544974
2010-12-28,0.0019657648657648297
2010-12-29,0.0054611204692441295
2010-12-30,-0.0031860395162459088
2011-01-03,0.0002671640621551008
2011-01-04,-0.0010664528677741814
2011-01-05,0.005856648612790505
2011-01-06,0.004023656630136319
2011-01-07,0.01003937447950387
2011-01-10,-0.0012958050283895517
2011-01-11,-0.00019751552956248641
2011-01-12,0.003581889633340496
2011-01-13,0.005327200409206034
2011-01-14,0.005522744681167424
2011-01-17,-0.00544802979196346
2011-01-18,-0.0013578834244525329
2011-01-19,2.3038469643243964e-05
2011-01-20,-0.0015437912599984283
2011-01-21,-0.0034582490091218387
2011-01-24,0.005649194242170141
2011-01-25,0.0039052124036561553
2011-01-26,0.008404607062317604
2011-01-27,0.010915911465365857
2011-01-28,0.0024130642469703534
2011-01-31,-0.0022993182680148827
2011-02-01,-0.002061737116529294
2011-02-07,-9.730962151532907e-05
2011-02-08,-0.007264250911752812
2011-02-09,-0.007564077410713299
2011-02-10,-0.002052563375708083
2011-02-11,0.003516191132812041
2011-02-14,0.014244761204840362
2011-02-15,0.0020935092228403507
2011-02-16,-0.00814038119454985
2011-02-17,0.001270430259240618
2011-02-18,0.01399003378197572
2011-02-21,0.00442422882961091
2011-02-22,-0.005168025965820777
2011-02-23,-0.002951723269383144
2011-02-24,-0.005542875398843461
2011-02-25,0.011500043169166085
2011-02-28,0.001816279333165416
2011-03-02,-0.005043967344731948
2011-03-03,0.01773873863890374
2011-03-04,0.006104927886602107
2011-03-07,-0.0035393534843492502
2011-03-08,0.00623075207881163
2011-03-09,-0.002458544128454143
2011-03-10,0.000305490547576559
2011-03-11,-0.00355829146881792
2011-03-14,0.028039828472534112
2011-03-15,-0.0005467028648550865
2011-03-16,0.0020422623299563014
2011-03-17,0.0020537280105928923
2011-03-18,0.000800056052824627
2011-03-21,0.0010307162817904114
2011-03-22,0.007503713569916859
2011-03-23,0.000916773716212349
2011-03-24,0.010213952221207467
2011-03-25,0.0034223584413677344
2011-03-28,0.004889092369372017
2011-03-29,0.013588496360241786
2011-03-30,0.004642590299795746
2011-03-31,-0.006206911711146401
2011-04-01,-0.003437488722498383
2011-04-04,-0.008759018534644447
2011-04-05,0.005742997212453194
2011-04-06,0.006222767353576852
2011-04-07,0.0034031929450116793
2011-04-08,0.005087195578407255
2011-04-11,0.00648568337081834
2011-04-12,-0.00459113285178514
2011-04-13,0.009437664856630779
2011-04-14,0.00692049367763381
2011-04-15,0.002037977668950197
2011-04-18,0.01852292829778235
2011-04-19,-0.002677737417285442
2011-04-20,0.005634566685904785
2011-04-21,0.015566193879183066
2011-04-22,0.0004746880992941849
2011-04-25,0.015626217730851377
2011-04-26,0.006846855849317546
2011-04-27,-0.013423184944642452
2011-04-28,0.01140280062890453
2011-04-29,-0.003711028258961857
2011-05-02,0.00028686636257135856
2011-05-03,-0.013280353830599334
2011-05-04,-0.007011205964265854
2011-05-06,-0.014709934168986027
2011-05-09,0.0007400320503391788
2011-05-11,0.010744166267221522
2011-05-12,-0.0031892452881087663
2011-05-13,-0.009789830286415724
2011-05-16,0.008678368322371455
2011-05-17,-0.00016134025784109163
2011-05-18,0.013069586251250875
2011-05-19,-0.006579440758070376
2011-05-20,-0.000386588600813087
2011-05-23,-0.019114381042328044
2011-05-24,0.005366877628331379
2011-05-25,-0.004731469442136704
2011-05-26,0.017780043518226707
2011-05-27,0.00354653518026371
2011-05-30,0.006748204519307133
2011-05-31,0.010874190182002086
2011-06-01,3.2764142179786404e-05
2011-06-02,0.003923603706209422
2011-06-03,-0.004860361791101386
2011-06-07,-0.006223722055671954
2011-06-08,-0.006719326163113604
2011-06-09,-0.006268569385725564
2011-06-10,0.005009440062031023
2011-06-13,0.005004309252030381
2011-06-14,0.017190425108500718
2011-06-15,0.0028637775913374908
2011-06-16,-0.00695309609687772
2011-06-17,0.00026748211599886274
2011-06-20,-0.0011822263948607081
2011-06-21,0.000796319446340954
2011-06-22,0.00634921158681323
2011-06-23,-0.0033686297599898607
2011-06-24,-0.006028265027227198
2011-06-27,-0.0070082681503556565
2011-06-28,-0.002409520143825894
2011-06-29,0.012021603081463383
2011-06-30,0.0023427025085572817
2011-07-01,0.0013510600053716626
2011-07-04,-0.005998413301751437
2011-07-05,0.0004265024472639434
2011-07-06,0.003387418208517734
2011-07-07,0.008179773923432054
2011-07-08,0.0030563620503837874
2011-07-11,-0.006298223894695865
2011-07-12,-0.0021519268074029485
2011-07-13,0.011323114901802545
2011-07-14,0.004042806029658508
2011-07-15,-0.0022858533722210916
2011-07-18,-0.005693869478241076
2011-07-19,-0.005146285487986402
2011-07-20,-0.008356258513260384
2011-07-21,-0.004706543755992165
2011-07-22,0.0018482263602316307
2011-07-25,-0.005204388106287372
2011-07-26,0.0010903691838453633
2011-07-27,0.0039510136834794984
2011-07-28,-0.0016587777156317762
2011-07-29,-0.0022296838229132754
2011-08-01,0.005375673148202975
2011-08-02,-0.00021418032543957244
2011-08-03,0.0006256784823160388
2011-08-04,-0.012146922616742939
2011-08-05,0.004821062788313735
2011-08-08,0.01708318877106424
2011-08-09,0.027535977673284362
2011-08-10,-0.015295022936448577
2011-08-11,-0.005521300123351391
2011-08-12,-0.015630138781218494
2011-08-16,0.003814525612845121
2011-08-17,0.0011672814622808447
2011-08-18,0.00301326185468348
2011-08-19,-0.01410005078083143
2011-08-22,-0.01621595008290605
2011-08-23,0.013577364082134835
2011-08-24,-0.0005682129333794972
2011-08-25,0.003154247436169433
2011-08-26,0.0062696801736947805
2011-08-29,0.006082475070162574
2011-08-30,-0.00494611496300934
2011-08-31,0.008972018007124438
2011-09-01,-0.0005719403935412481
2011-09-02,0.0029447410769191107
2011-09-05,-0.0032836920958332905
2011-09-06,0.004572290685492253
2011-09-07,-1.708828410706964e-05
2011-09-08,0.0010959198076903598
2011-09-09,0.0007186637783809235
2011-09-14,-0.007146188232183659
2011-09-15,0.0046946649840965415
2011-09-16,0.007722268761583995
2011-09-19,-0.003227239171791796
2011-09-20,-0.007964912823888115
2011-09-21,0.007235847359413405
2011-09-22,0.006868502258781717
2011-09-23,0.003790547366035346
2011-09-26,-0.003936923702634487
2011-09-27,0.01755799651029033
2011-09-28,-0.006017495442387721
2011-09-29,-0.009557382097667322
2011-09-30,0.003209944929011277
2011-10-04,-0.002966087828522368
2011-10-05,-0.009430632110395742
2011-10-06,-0.016642002387834753
2011-10-07,0.005713341395444327
2011-10-10,-0.006721405821028759
2011-10-11,0.01584972082771352
2011-10-12,0.0027987801244437893
2011-10-13,-0.00863934140780298
2011-10-14,0.002578995602703804
2011-10-17,0.010259499918722992
2011-10-18,0.001279880777129483
2011-10-19,0.002828455786065609
2011-10-20,-0.008918893140773432
2011-10-21,-0.003142360594538207
2011-10-24,-0.0010796430841549798
2011-10-25,-0.0017299190340075987
2011-10-26,-0.0033735326163055745
2011-10-27,0.0011692151813130769
2011-10-28,-0.00672630770496313
2011-10-31,0.004406410963547991
2011-11-01,0.01249021245590376
2011-11-02,0.006583634425043616
2011-11-03,0.012718743161850676
2011-11-04,-0.0038098964536608104
2011-11-07,-0.015609773030631324
2011-11-08,0.006848931221787091
2011-11-09,0.00922358554171998
2011-11-10,0.013813436426042824
2011-11-11,0.00703037818889396
2011-11-14,-0.011498728900688815
2011-11-15,0.004135730275837024
2011-11-16,-0.0011349963565566723
2011-11-17,-0.0035211935038497177
2011-11-18,0.0007344553513720653
2011-11-21,0.0014976882501715472
2011-11-22,0.0011769284785398404
2011-11-23,-0.0002269051040618142
2011-11-24,0.0003071339959912489
2011-11-25,-0.0012885852213307958
2011-11-28,-0.004104819188131881
2011-11-29,0.00015920221460674622
2011-11-30,0.0039000867754698243
