Date,rmrf,smb,hml
2016-03-14,0.0009419761583730386,0.0013386336842739995,0.004578853998794519
2016-03-15,-0.0007860991869743331,-0.0004774628400652695,0.0009636227576923589
2016-03-16,0.0024126434281522826,-0.002739669471566792,0.004564080200766983
2016-03-17,0.005132005113073358,-0.00043314600534231397,-0.004487028401839295
2016-03-18,0.002562366734553401,0.006350998096786173,0.002969126434609035
2016-03-21,-0.0011828084751111813,0.006405432249036965,-0.00579389349677905
2016-03-22,0.002903401519258647,0.000630548211076852,0.004586704094568345
2016-03-23,-0.0012492706464424482,-0.0026702055428793484,-0.004495189541328718
2016-03-24,-0.00437597069520592,0.00270235756939573,-0.0013145450610064576
2016-03-25,-0.001694348846357608,0.003485082998248243,-0.0037163799217687313
2016-03-28,-0.0018352266249862018,-0.005627295503415034,-0.006345738281015744
2016-03-29,0.007419575420538302,-0.00012373965330904,-0.007262907886260573
2016-03-30,0.00415267964249687,0.0017466115024498902,-0.001017894662024365
2016-03-31,-0.0034250500475125098,0.004814346442366397,-0.002799399400900379
2016-04-01,-0.00932269906324352,0.008711233329025465,-0.00023528857734855975
2016-04-04,0.003698237804963576,0.0068446872915482815,0.009101822014755763
2016-04-05,-0.007608235407794575,0.01039864522844024,-0.008751783502628898
2016-04-06,0.0035248486367624237,-0.007205853655221567,-0.0025558286738756528
2016-04-07,0.0014584686469724065,-0.0011955787726865125,0.0012446222739334156
2016-04-08,-0.0007081397907698804,0.00041570342459823153,-0.00020355229965110153
2016-04-11,-0.0013608078137860732,0.00367879005300305,-0.00679606539114792
2016-04-12,0.004944311373937795,-0.0039029527565020324,-0.001136793621779314
2016-04-14,0.014409277490431423,-0.020867312491861082,-0.003891010532883811
2016-04-15,0.0002508480378776528,0.004284019754010383,0.007837246734581057
2016-04-18,-0.0019681314117481336,-0.0005926230068505321,0.0009181890786253083
2016-04-19,0.0017652481407115788,0.009558101790574272,0.007233218736081998
2016-04-20,-0.0026403642541095217,0.005396431036497133,0.003673989339622159
2016-04-21,0.007136565820880366,-0.001770551813077629,0.0008984048575786455
2016-04-22,-0.0024715703408641483,0.008328658821418485,0.0009331773994564749
2016-04-25,-0.0001924732319478089,0.0012092472478879282,0.005031209110132161
2016-04-26,0.001892759401495177,-0.003955668964345087,0.0033864748448764713
2016-04-27,-0.0023705201972181473,-0.00013563012563228233,-0.0014755291968379762
2016-04-28,-0.006460355928570007,0.007547681466494011,0.001746731976979051
2016-04-29,-0.002906162511220651,0.0005340939250775261,0.004477563779728714
2016-05-02,-0.008757680039577777,-0.0059780612127946975,0.00022236183712866578
2016-05-03,0.005297586431843801,0.0018746180441961665,0.002545861399487737
2016-05-04,-0.004746148246235127,-0.001777527464185043,0.006101871739847595
2016-05-09,-0.003871228458971002,-0.004734088401144924,9.743761497345727e-05
2016-05-10,0.007890630005753133,0.006559160683794774,0.005466158508281574
2016-05-11,-0.0005096093775474416,0.006779245224606913,-0.0051183993257423515
2016-05-12,-0.001233730869265208,0.004466514689325627,0.0010841847829529605
2016-05-13,-0.004963054701028472,0.006065345090189559,0.004386172494807013
2016-05-16,-0.00025720321271238775,-0.004648547923647936,-0.0021925320298581
2016-05-17,-0.0010672165984462673,-0.004938815603089951,-0.00361653725956213
2016-05-18,-0.007454079290317167,-0.003242437159977807,-0.0013215038267383157
2016-05-19,-0.005180581128285009,0.004172188843013859,0.004417802833006992
2016-05-20,0.0014876088364823047,0.004184350592402295,0.0027440279241640487
2016-05-23,0.004585329922432885,0.0015178042425212346,-0.0015249711541542028
2016-05-24,-0.008064676218064469,0.0002923261272166425,-0.005388762387519678
2016-05-25,0.010636180601606798,-0.012217162741049382,0.0009585609124162734
2016-05-26,-0.0018460524606054062,0.0023087562955783486,0.0005533583151852218
2016-05-27,0.005981552014515062,-0.00020772744323829112,-0.002492146603767561
2016-05-30,-0.0009846329963585677,-0.0013538862933786884,-0.002256330368704948
2016-05-31,0.008638532427939997,-0.0006731856367875712,0.003774182614867714
2016-06-01,0.0007609918295813758,0.00776939761168719,-0.003161283173710177
2016-06-02,0.0015338572992614947,0.001162308248101231,0.0037104870910794822
2016-06-03,0.0003675277484425323,0.002772107293965618,0.001987513156559835
2016-06-07,0.01164447915971922,-0.008034743946239806,-0.005859815581169632
2016-06-08,0.006199272960928989,-0.009110661776458235,0.0010874116030184415
2016-06-09,-0.0010619795116146144,-0.0018238550531146217,0.0020294747788463328
2016-06-10,-0.002305228679312571,0.006687607569083642,-0.0005309980329875733
2016-06-13,-0.018699039514041428,0.007113940404022436,-0.003936316805698179
2016-06-14,-0.0032215161256952114,-0.00030793091238049634,-0.00023998312180895445
2016-06-15,-0.0008507865454091293,0.007187680741186473,0.0038823820124329893
2016-06-16,-0.010092769101465364,-0.010353816599487519,-0.005086801059097427
2016-06-17,0.00040900236832550394,0.0036529352297327107,-0.001199094774434994
2016-06-20,0.013825507376843084,0.001029502251221193,0.00526486990586756
2016-06-21,0.0007732254098597013,-4.115203769867624e-05,0.0007737302303460515
2016-06-22,0.004193916705400537,-0.0032410980948005055,-0.0063445019771001835
2016-06-23,-0.0045813113103116854,-0.011481085018019935,-0.0023643653536341586
2016-06-24,-0.03261594471297567,-0.019478745811973886,-0.006270551941708974
2016-06-27,0.0008451880306028622,0.0028397861972456508,0.0008871907963339497
2016-06-28,0.006305257307261217,0.013789258479637991,-1.746362146228843e-05
2016-06-29,0.011177396471584404,0.010603366694394887,0.004733857921685982
2016-06-30,0.007662018806823332,0.004038972600478682,0.002197635992867551
2016-07-01,0.009477888648951696,0.005483643060942677,0.003139867172579776
2016-07-04,0.004504588496048561,0.0024547571522606886,0.0011765904172700162
2016-07-05,-0.0013138840148504357,0.00808081063695501,0.005192724275917058
2016-07-06,-0.017512143449106926,0.009047987572181695,0.0028713564500968767
2016-07-07,0.011271504930111519,0.003444715294909388,0.0032885780768540443
2016-07-08,-0.005449090580240594,0.008997710656959965,-0.0019624916547049914
2016-07-11,0.01187197770993864,-0.003866073566889558,-0.0030157812478096117
2016-07-12,0.0012357220722431616,0.0013207122827738975,7.747965719972529e-05
2016-07-13,0.00677810201698916,-0.0023008713981464996,-0.010022004320651073
2016-07-14,0.0016377944613208348,0.0028251146925690196,0.0038189109741830615
2016-07-15,0.003068208980944345,-0.005955129246173496,-0.00786427046180129
2016-07-18,0.0018690184615057566,0.002183609659299204,0.0029218102991191196
2016-07-19,-0.0015293392544673302,0.003104433039521638,0.0030076857773693477
2016-07-20,7.267552640025768e-05,0.00041220488664722146,0.0008452670783340882
2016-07-21,-0.0007658108636612193,0.0029440674461212453,-0.003608346757246043
2016-07-22,-0.0010932334393970139,0.0008637641477662514,0.0011146382939809297
2016-07-25,0.0001536084513020474,0.0005972965241050842,-0.011777202141312672
2016-07-26,0.006654102377867019,-0.002465643769754878,0.0008130576453626399
2016-07-27,-0.0022514701412326187,0.0005572991936416702,-0.0067007188715025425
2016-07-28,-0.0008422992405831553,0.007210022840350421,0.002824043927318289
2016-07-29,-0.0010907850454593795,0.006283631615444429,0.003578365641170266
2016-08-01,0.005159872612718995,3.914712859218704e-05,-0.009412078270462821
2016-08-02,-0.005253286161495906,0.004578551654402421,0.007335067267995963
2016-08-03,-0.010667816542406686,0.009816004692650274,0.0031521514240172585
2016-08-04,0.0031510312818287464,0.005888555359597761,0.0040551250498307495
2016-08-05,0.00642271468469175,-0.008785942069197333,-0.01236740864287451
2016-08-08,0.005330497292605882,-0.008689968858350008,0.003469133088673237
2016-08-09,0.006098490700913489,-0.004950228782680912,-0.0031167400545126954
2016-08-10,0.0016909501392072385,0.00013162317639798474,0.004892381104391016
2016-08-11,0.00091064042752672,-0.0028815318406099416,-0.0012061440651265935
2016-08-12,0.0011999925316306358,0.003477948122345069,0.0016057697816460673
2016-08-16,-0.002169080296435193,-0.005102229495967408,-0.0007002763959932249
2016-08-17,-0.002804664345618758,-0.0024740494614312004,-0.006151849242086817
2016-08-18,0.005989788757565247,0.003395998380278454,-0.00015037058508663684
2016-08-19,0.0007488724966536994,0.002202831537111243,-0.0022424979774097646
2016-08-22,-0.0072133222174644495,0.001567144291994979,-0.0007669210434762489
2016-08-23,0.0031753055496629755,-0.006500698846990067,-0.0006897691304507745
2016-08-24,-0.0027342691630923596,0.004752319218515926,0.004053155656083875
2016-08-25,-0.00141825167640871,-0.0009505989385998116,-0.007192204778562453
2016-08-26,-0.003294454096756048,-0.0007539726324420097,0.00495425187693873
2016-08-29,-0.005287730523537071,-0.01751025686454602,-0.010022592699633244
2016-08-30,0.0040985457525980745,0.005272842709429269,0.005406950427467738
2016-08-31,-0.0032780490977135507,-0.003068881665484678,-0.000765138680931839
2016-09-01,0.0002987756373115248,0.004657619201052296,-0.0011731284572216935
2016-09-02,0.003713994161756393,0.0092342109149819,0.0075042246691448735
2016-09-05,0.009529514247231774,-0.0024391183944662224,-0.0030245382939503426
2016-09-06,0.0031478729097008068,0.0006151520156683905,-0.003965171562638833
2016-09-07,-0.0036841161338499696,0.0008919594874473729,-0.0022660126674855963
2016-09-08,1.536408194906708e-05,-0.011160089416471286,-0.0003858516412972527
2016-09-09,-0.011930587906418752,0.006477695315890948,-0.003155785994600908
2016-09-12,-0.022765650826793705,0.005389240040996149,-0.004681135293991376
2016-09-13,0.005887217053419606,0.01595672799066354,0.013373456621914016
2016-09-19,0.00858143330528536,0.007311327283785532,0.010077346948005945
2016-09-20,0.006252791931308193,0.01048435856480471,0.0001977040258165589
2016-09-21,0.005086054051369466,0.0002097941830335806,-0.003609966727877271
2016-09-22,0.007416443802150848,-0.0035655386819972742,0.008677478691818445
2016-09-23,0.0015805160446583138,0.0015581595592851563,0.0066167908650075335
2016-09-26,-0.0034436105415760828,0.004209769207470678,-0.004249296180275166
2016-09-27,0.006574185693790335,-0.004632823961052298,-0.005588790686378846
2016-09-28,-0.004314723363396633,0.0047542307536583605,-0.003025253523326732
2016-09-29,0.0075098501606877185,-0.0049542003505288566,-0.0004885998370078703
2016-09-30,-0.012004110865389883,-0.0003941727308041012,0.0010798909513960696
2016-10-04,0.005900963004856039,0.0031527050031055865,-0.0038328404180512626
2016-10-05,-0.0008165756165194804,0.004040866265757774,0.0019200962143612328
2016-10-06,0.0053910146335493835,0.003377267246154239,-0.0006756843017393225
2016-10-07,-0.006625438238575405,-0.0042275170088012515,-0.009453271449025361
2016-10-10,0.0005071796092474331,-0.007616663511934672,0.0006391290392952758
2016-10-11,-0.01212827316284852,-0.0001459664586362158,-0.006037806149756183
2016-10-12,0.0007490687379211273,0.0007571165670148746,0.003606286422398186
2016-10-13,-0.00891649831738855,0.004434512286720322,-0.0035094240588691584
2016-10-14,0.0032665832974682098,-0.00033125208832408565,0.0014776952265591946
2016-10-17,0.001117149677822507,-0.005851589587935351,-0.006692429206671578
2016-10-18,0.005516431876562892,-0.012238839525432185,-0.008649029891056936
2016-10-19,0.0006010265416753134,-0.000572642845859778,-0.0026690485702708998
2016-10-20,-0.0010995439445280377,-0.008977646489071334,-0.0010722616991623427
2016-10-21,-0.004005082478325995,7.298271108003998e-05,-0.004937924228208895
2016-10-24,0.005635296059441148,-0.008204134053315437,-0.007303393267659785
2016-10-25,-0.005895931463453108,-0.005289600066387152,-0.011627234916544915
2016-10-26,-0.010745421913107551,-0.0035435395366690235,0.0015607832447049226
2016-10-27,0.0068280781122069,0.006901280027796261,0.003419962379411565
2016-10-28,-0.0036144928397247754,-0.0016449872958026065,-0.004909047493380743
2016-10-31,-0.007749896762156292,-0.013881098628246654,-0.008153881588898583
2016-11-01,4.995105151163764e-05,0.0023265898616733533,-0.0027709491661453266
2016-11-02,-0.016582459420351785,-0.01941976622630176,-0.01194260678944762
2016-11-03,0.0026128101859210925,0.00422324012012849,0.004418181890968074
2016-11-04,-0.0005961267103688492,0.0027024200462786208,-0.0006255997271303669
2016-11-07,0.009132346681075206,0.011343941427191258,0.008059870947643535
2016-11-08,0.0030526350258025243,0.00043014227208524247,0.006247493823600047
2016-11-09,-0.02469377124902193,-0.024700750815243932,-0.00766375537457234
2016-11-10,0.0244607236728972,0.012718280414531071,0.009540514244228061
2016-11-11,-0.008415623418444238,0.018538110247074437,-0.012937884809807267
2016-11-14,-0.004774752656187614,0.014736883942834615,-0.005856362151421735
2016-11-15,-0.0037996609834138957,0.0008733074914972728,-0.004797920246540688
2016-11-16,0.007705586058411822,0.005481104098601387,0.00662207121186991
2016-11-17,0.0005490572753882782,0.005211135675704397,-0.000285678928237103
2016-11-18,-0.004108197257634287,-0.0063772098340593684,-0.005594739474155325
2016-11-21,-0.006011031697341977,-0.00609968941494051,-0.0051309647769104995
2016-11-22,0.007962797391225612,-0.001964231313736923,0.0021205067867708432
2016-11-23,7.034535505333097e-05,-0.015201875902888618,-0.01761448469146803
2016-11-24,-0.008683621456103886,-0.00010759522165959979,-0.009746600648215658
2016-11-25,0.0022567450090095467,0.008035717776545749,0.0054979889923494635
2016-11-28,0.0010380002111193545,-0.003584941896734084,0.0023823508470493856
2016-11-29,0.00045998349243421116,-0.0006136476552539337,0.009965102754487244
2016-11-30,0.0029398458731399553,0.0011414341530495834,-0.003082909803586647
2016-12-01,-0.0006202497912594576,-0.0029778491365405934,-0.006010125248485578
2016-12-02,-0.007267453144384328,0.0012657896700781178,-0.008755180951586172
2016-12-05,-0.005487411609537039,-0.008081063937502745,-0.006526670185931675
2016-12-06,0.013435254000998717,-0.0013865152228776725,0.0010467655109726894
2016-12-07,0.00017554600930340977,-0.007791874524635842,-0.006579839737159915
2016-12-08,0.01772004183546934,-0.013672559905397591,0.000992879644749433
2016-12-09,-0.00045603039226048284,0.0134598651048797,0.008719985439852328
2016-12-12,0.002278969690042889,0.011960150808059846,0.004492077004874332
2016-12-13,0.00541573872762502,0.005792784553916133,0.011194134650316906
2016-12-14,0.0008579256945827134,-0.0025662709230194515,-0.0005907249155130573
2016-12-15,0.0013947029456873336,0.008627982444505503,0.0049899244112854325
2016-12-16,0.0032856822571503425,-0.004575592261825263,-0.005613973669401446
2016-12-19,-0.001218161873699606,0.007384593134314599,-0.0024331861979978377
2016-12-20,0.0005895934034807668,0.0028747307471790624,-0.004676355550715423
2016-12-21,-0.0016574424723034388,0.004129203609215382,-0.0023306794887042173
2016-12-22,-0.0015857837484562058,0.0018451453435209043,-0.0004928198283118167
2016-12-23,0.0006100621112200209,0.001967813894493076,0.006531967156626858
2016-12-26,-4.7955554431553345e-05,-0.006914966232482406,-0.005660072700855864
2016-12-27,0.002859620616783167,-0.0003037281690215065,-0.0011012872905468373
2016-12-28,-0.005506614648213553,0.012880921092641313,0.020854404837709447
2016-12-29,0.0019931304582112013,0.002327896249855503,0.009735814320252249
2017-01-02,-0.00011692800088626788,0.005063118491261832,-0.005305022862147778
2017-01-03,0.008287025659565446,0.001368035990685552,0.005332781231643202
2017-01-04,0.0014161495611597899,0.0026828618191171143,0.006730677128016917
2017-01-05,-0.0012985661857377344,0.0043031465458306245,0.007071181450492682
2017-01-06,0.003414882914662288,0.002072275282115984,-0.00043289807696419557
2017-01-09,-3.347156527452538e-05,0.004608440246928374,-0.0037960506798305946
2017-01-10,-0.0025603537252886785,-0.002999391318154276,-0.0023819735909075277
2017-01-11,0.013174337759790326,-0.01346025722296169,-0.00694924990563985
2017-01-12,0.0037368976584279522,-0.00928752930635027,0.003571810609573491
2017-01-13,-0.004492293811271626,0.00444115724516172,0.007548695877359254
2017-01-16,-0.006663058719088432,-0.006554458019379152,-0.0027172573916432875
2017-01-17,0.0023787554144888237,-0.003977725136407243,-0.0020711592401402752
2017-01-18,8.352073218038586e-05,0.003123989550439338,-0.0011039322974446633
2017-01-19,0.0009195321447934821,-0.004410434668329024,-0.00027623575304873155
2017-01-20,-0.004083103060893538,0.0004614123339801656,0.010015179201002374
2017-01-23,-0.0005702950355385267,-0.003659580011916905,0.0001243814017205169
2017-01-24,-0.0007388763499757919,-0.008212997617826248,-0.005034669875819699
2017-01-25,0.0004068029643865654,-0.004146447199502283,-0.0035567206718260516
2017-01-26,0.008793819172192671,0.0038739344443408,-0.007044716654308086
2017-01-31,-0.007329435590662782,0.0033921380460177385,0.001978978415312152
2017-02-01,0.006724412680082107,0.00221906774596894,0.0002823158296017224
2017-02-02,-0.005887357548577996,-0.018273676287742468,-0.007365074528606994
2017-02-03,3.804218432986693e-05,-0.007338398185918122,-0.001987848819245568
2017-02-06,0.002326891164318985,0.00025955773727035164,0.0027000072313362647
2017-02-07,-0.0016457531888302572,-0.004065761209182935,-0.0008414714093883063
2017-02-08,-0.004263213091462944,0.003375629351200938,-0.002708875736432862
2017-02-09,0.00080792839313969,0.0021849796731635627,-0.005434125808062947
2017-02-10,0.00347981143070935,-0.008885240996320628,-0.003843244045209483
2017-02-13,0.0015392899211662877,0.0009784873785643063,-0.0007992015001416618
2017-02-14,-0.0017783626590896257,0.00301146010324299,-0.003848753720923275
2017-02-15,0.004738289186358257,0.0032206950211779487,0.009106577649147718
2017-02-16,-0.0005975634790478521,0.003658357417493179,0.0017378926641398993
2017-02-17,-0.0002989860653156238,0.0007368231960668303,0.00030748012820136245
2017-02-20,0.0023834779110143874,-0.0008087063657405111,-0.00158689159950051
2017-02-21,0.008003000184844542,-0.005607688059740551,0.0007945538653552015
2017-02-22,0.0013359129514075897,-0.0006292036994383523,-0.003922342099552346
2017-02-23,-0.0003712853015079767,-0.008378802416370904,-0.0012477124321141832
2017-02-24,-0.006621586367825391,-0.001864161768431672,0.004931313533632095
2017-02-27,-0.004097537331388252,0.001330730385009523,0.0029414200526646957
2017-02-28,0.002589277022792633,-0.003099257528031426,-0.007012006586904952
2017-03-02,0.004784141955438148,-0.005852306733428974,-0.008193077491195714
2017-03-03,-0.011739121138350428,0.001800400863382668,-0.016015470293376098
2017-03-06,0.002008762957168438,0.007242376847398301,0.003955506888507363
2017-03-07,0.005658380246286659,-0.0020640879187696763,-6.568232998502548e-05
2017-03-08,0.0003873650122667453,0.001464236731873265,-0.00013639618218735938
2017-03-09,-0.0020106382178437616,0.006395223139143116,0.006082690299475727
2017-03-10,0.0038769372448439064,0.004759004519269847,0.0022684026859670983
2017-03-13,0.009222381550171717,-0.0027468102287427814,-0.003221448187928376
2017-03-14,0.006652390759918308,-0.0006287552348327998,-0.00045590245315980157
2017-03-15,-0.0013767325637410132,-0.0024335681859685406,-0.0018452631365652714
2017-03-16,0.00791074848983211,0.002836445369785132,-0.0014081559377813555
2017-03-17,0.005951597276427211,-0.010999361667555895,0.0035057181754159696
2017-03-20,-0.004223114509178441,-0.0023207635066703845,-0.004134309085990894
2017-03-21,0.009141015831267554,-0.01006054465622796,0.009372444792803735
2017-03-22,-0.004455068821838403,0.0014248727279614166,0.005065095736373428
2017-03-23,0.0008874492017216185,-0.006918114820670158,-0.0018877068828483984
2017-03-24,-0.001208699607205486,0.0048540199747758445,0.004224038415990054
2017-03-27,-0.0057408853950401476,0.005409663978936816,0.007556122395253751
2017-03-28,0.004213429092534669,0.00345283629727853,-0.002742329211090025
2017-03-29,0.00217192002229556,0.0029021994057584653,0.005665671057913572
2017-03-30,-0.0006488248283533979,-0.002278069722861257,-0.004094075032590069
2017-03-31,-0.0008729288025246142,0.006669880990575083,-0.0018824842283068272
2017-04-03,0.004746684196106848,-0.000936669116973514,0.008153192743092386
2017-04-04,-0.0029421375769917587,-0.013764420547336759,-0.004836153771278674
2017-04-05,0.0010789828978077767,0.008638242916072172,-0.0014011837389084408
2017-04-06,-0.0033662797841215856,-0.0007498661449651658,-0.0015602395772862368
2017-04-07,-0.00016230042179212183,0.005132204950375117,0.004094692602849269
2017-04-10,-0.00997787924634542,-0.009001701649921897,-0.0034842966245306386
2017-04-11,-0.0033958932139332818,0.006296201765393677,-0.0018765928267941118
2017-04-12,0.002061414666005751,0.001353727903789334,0.003580418707755639
2017-04-13,0.008466874900897972,-0.007569883537160418,0.0006904274571028655
2017-04-14,-0.006653266567915975,-0.00377056102440326,-0.005359777987230673
2017-04-17,0.0064880766380488045,0.004999426488578114,0.007038291316369249
2017-04-18,0.002016486846283579,0.0023665230160333445,0.0011403515385446897
2017-04-19,-0.0037950576401459242,0.0023894820285475116,0.004569853231242058
2017-04-20,0.004202026113020751,-0.007953652609320936,0.0030317700013874405
2017-04-21,0.006485630803619524,-0.009619500340515175,0.00045102285672281566
2017-04-24,0.0017198517698300989,-0.013575306228628495,-0.013417696417461017
2017-04-25,0.010794664056126117,2.9689488914933122e-05,-0.0011374641037532607
2017-04-26,0.0048817976167506,-0.0009986129283932384,-0.0029615689417115502
2017-04-27,0.0006848527850672738,0.0007747056083945614,-0.00029209863939307166
2017-04-28,-0.0017821731760661054,-0.0005977997607019177,-0.001199285608777424
2017-05-02,0.005941432731362975,-0.013628712392221208,-0.009493217179730572
2017-05-04,0.00977893974241765,-0.0016641400035367643,0.012576367907095494
2017-05-08,0.021317118533831423,-0.01627432202295408,0.010662140536466903
2017-05-10,-0.008026085168743261,0.0038348459209337675,-0.00018349772346245435
2017-05-11,0.010466007929479649,-0.013439676857846713,0.0023842395252589247
2017-05-12,-0.004413128059325529,0.005334807736349624,-0.004618193771305699
2017-05-15,0.0021785075646776867,-0.001707931902487367,-0.0020389777723897368
2017-05-16,0.0008168815603338172,-0.007038017814838507,-0.0030604460495649933
2017-05-17,-0.0003128766064861564,0.0021030454089127487,0.0031707013613328653
2017-05-18,-0.00279987320606988,0.00017583565283506644,-0.001044246589704448
2017-05-19,0.001125107247537869,0.007030174422583722,0.004218607395697654
2017-05-22,0.005913918531649038,-0.004415466459023909,-0.002777227667533174
2017-05-23,0.003433071449891209,-0.0005291337855782572,-0.004095688002328257
2017-05-24,0.002206679697663816,-0.0022536138276488854,0.004501464627348709
2017-05-25,0.00868830727380667,-0.007835411896688658,-0.004431616129705812
2017-05-26,0.005329303742330017,0.0019104227766200046,0.0018910983760440543
2017-05-29,-0.0016486707575145035,-0.00040811996109315295,0.0052522169219482925
2017-05-30,-0.002492492847298344,0.01329125138133044,0.003522245067313718
2017-05-31,0.0020236382347456556,0.0042437930261366615,0.0022982470008299735
2017-06-01,-0.0005864577347237429,0.003142498315966016,0.0020113261456777744
2017-06-02,0.01121320763896835,-0.00838331558045379,-0.0015958806359634417
2017-06-05,-0.0003851174444054221,-0.00017959086698952431,0.002050661479588192
2017-06-07,-0.002338565863032083,0.004967739464322734,-0.0018489861932257869
2017-06-08,0.0021725269562237375,-0.0030305098521968576,0.0038289922040014705
2017-06-09,0.007673618416442092,-0.003460732116297712,-0.0015871929953427096
2017-06-12,-0.010402193263221296,0.0035317696754545123,-0.01370989876254785
2017-06-13,0.006906056403413063,0.0022830806402405687,-0.0014267929888867412
2017-06-14,-7.094277145304518e-05,0.005925048434716265,-0.003944053573707411
2017-06-15,-0.004257150685249328,0.0050926411410482045,0.0060985897966312815
2017-06-16,0.0003698485228023371,0.0024646783199141088,0.00034794297218502515
2017-06-19,0.004312924885506394,0.000402200192310656,-0.005490871804905081
2017-06-20,-0.00144970451114653,-0.005698454064058568,-0.007855312777361767
2017-06-21,-0.005143043597228842,-0.001406684428203811,0.0030676994376426557
2017-06-22,0.004157405526080435,-0.0070392897364148195,-0.006348993425894968
2017-06-23,0.0040144115172603525,0.0031825724576926406,0.003918775532041827
2017-06-26,0.003552758832971683,-0.005193957318996866,-0.0077747808125170955
2017-06-27,0.002013303532433417,0.0036717595861915763,0.0001654717994682025
2017-06-28,-0.0050574601886341514,-0.0026244364308584123,-0.010275017381064443
2017-06-29,0.005312021335467985,-0.0003333036761521413,-0.005486483610909719
2017-06-30,-0.0013768245844066405,0.001243021064170038,-0.0007497625511416494
2017-07-03,-0.000255538581138856,-0.005580535371153599,-0.009573696016565866
2017-07-04,-0.0061555337081190785,0.00023802370484588171,0.0046103431160930235
2017-07-05,0.003934281670565446,0.0042481482398047145,0.003871260882181249
2017-07-06,0.0005279787287255414,0.0016543956713117502,0.0004350027583899371
2017-07-07,-0.003315138380594077,0.0006299764218999694,-0.002898578829027637
2017-07-10,-0.00012688249933295596,-0.004610141532367326,-0.005729889392608051
2017-07-11,0.005109117901825969,-0.007068756812133834,-0.00453080995480217
2017-07-12,-0.001945871827937225,-0.00033669271632026133,-0.002839639752599204
2017-07-13,0.006741330236387848,-0.0069915700099200916,0.0001867334825427368
2017-07-14,0.001724285276837882,-0.006631431591027102,-0.005485414610886291
2017-07-17,0.005108066870441462,-0.0010076668852909308,0.004130470406931545
2017-07-18,0.0006874223541947523,0.0005648650606119996,0.002139473999497689
2017-07-19,0.002840766775630855,0.005352508808331516,0.0035026800632457227
2017-07-20,0.0053276562560092815,-0.0008667032316834792,-0.0039611668395720745
2017-07-21,0.003210403738408045,-0.00022006690742440048,-0.0058908143333904536
2017-07-24,0.0004637509723087462,-0.0013252701927373373,-0.00036736430369738323
2017-07-25,-0.005508249224424294,-0.0012291612021128112,-0.0010481610981117311
2017-07-26,-0.0026652429609997415,-0.0023097999340405007,-0.00823733244728748
2017-07-27,0.0028880054400297513,-0.004576922007913569,0.0012373352848881096
2017-07-28,-0.01786104356746484,0.0013941865177943599,-0.010770547504606036
2017-07-31,0.0002785333871268386,-0.009129121936629053,-0.0035279896161164986
2017-08-01,0.0075203183232281255,0.0015367605930727652,-0.0035894599957724876
2017-08-02,0.0028918210214582056,0.0035691760053641044,0.0033604443634851567
2017-08-03,-0.01777378419302258,-0.000249664195187127,-0.009838219992474605
2017-08-04,0.0029190727918401993,-0.002768332656901386,-0.0021210343048635016
2017-08-07,0.002505031717423095,0.0024310244812282638,0.007002571072709934
2017-08-08,-0.0005557834238915817,0.00416745442368936,0.0021667188860957634
2017-08-09,-0.011483206018350152,-0.001123940157354118,-0.007232327179514107
2017-08-10,-0.0037895305658120814,-0.007739647973047881,0.006140518424984653
2017-08-11,-0.017268803489511635,-0.00034117827718025025,0.0019253668174775435
2017-08-14,0.005976809625332601,-0.007393211138668594,-0.003441470586582298
2017-08-16,0.006925433815200595,-0.000605432486413403,0.004742895178161675
2017-08-17,0.006457882233145094,0.0033637832222048964,0.003030037984603054
2017-08-18,-0.0007858443496063461,0.0040352375119385945,0.004082302450082977
2017-08-21,-0.0019028851556410597,0.0027763507771828362,-0.0018026903820004003
2017-08-22,0.004427492318519468,-0.0008224406187195394,0.001724844205685923
2017-08-23,0.00057105391949505,-0.0008618583346791587,0.0018634348697470025
2017-08-24,0.004016901387514524,-0.00212226983943749,0.006446151872546693
2017-08-25,0.0009885614430835328,0.0027878923927187327,-0.005163081013035135
2017-08-28,-0.0027556876632873345,0.003568088388221053,0.0015624648254754974
2017-08-29,-0.0014799184084523696,0.00199542427805593,-0.0005265597164523987
2017-08-30,0.003091569129798041,-0.0006589198761027745,0.0017909944504456905
2017-08-31,-0.003021291989534776,0.00557876388534603,0.00392062264203196
2017-09-01,-0.0008937269901131552,0.005417133962497107,0.0057226858111721485
2017-09-04,-0.012499459539540023,-0.0010446704401850943,-0.004640687174595405
2017-09-05,-0.0015803195222395864,-0.0008266614347150437,0.0042580837873285255
2017-09-06,-0.0015283636687130743,0.0032313087889422132,0.007687603830940113
2017-09-07,0.011158863269136851,-0.0036457607880716865,-0.0027236903416951227
2017-09-08,-0.0014162499745597155,-0.005347226822728524,-0.005112126369861959
2017-09-11,0.006549592565303956,-0.006007634577409085,0.0007945171343227927
2017-09-12,0.002948052943639639,0.0043598467813894225,5.9392878480355425e-05
2017-09-13,-0.002128527265584604,0.0020399665178786504,-0.0021574864571832627
2017-09-14,0.007289087770850066,-0.003871190105554522,0.0035821261395980386
2017-09-15,0.004250451473907646,-0.003293859881530301,-0.0023050829876551824
2017-09-18,0.013011282727194304,-0.01221020703404227,0.0007469910486673078
2017-09-19,-0.0007999269636578065,0.00036204325471418783,0.0037459713760460453
2017-09-20,-0.0025188839416983772,-0.010376783614213686,-0.004614630054983793
